152.31400 	 1
152.81400 	 2
153.27233 	 3
153.81400 	 4
154.31400 	 1
154.81400 	 2
155.27233 	 3
155.81400 	 4
156.31400 	 1
156.81400 	 2
157.27233 	 3
157.81400 	 4
158.31400 	 1
158.81400 	 2
159.27233 	 3
159.81400 	 4
160.31400 	 1
160.81400 	 2
161.27233 	 3
161.81400 	 4
162.31400 	 1
162.81400 	 2
163.27233 	 3
163.81400 	 4
164.31400 	 1
164.81400 	 2
165.27233 	 3
165.81400 	 4
166.31400 	 1
166.81400 	 2
167.27233 	 3
167.81400 	 4
168.31400 	 1
168.81400 	 2
169.27233 	 3
169.81400 	 4
170.31400 	 1
170.81400 	 2
171.27233 	 3
171.81400 	 4
172.31400 	 1
172.81400 	 2
173.27233 	 3
173.81400 	 4
174.31400 	 1
174.81400 	 2
175.27233 	 3
175.81400 	 4
176.31400 	 1
176.81400 	 2
177.27233 	 3
177.81400 	 4
178.31400 	 1
178.81400 	 2
179.27233 	 3
179.81400 	 4
180.31400 	 1
180.81400 	 2
181.27233 	 3
181.81400 	 4
182.31400 	 1
182.81400 	 2
183.27233 	 3
183.81400 	 4
184.31400 	 1
184.81400 	 2
185.27233 	 3
185.81400 	 4
186.31400 	 1
186.81400 	 2
187.27233 	 3
187.81400 	 4
188.31400 	 1
188.81400 	 2
189.27233 	 3
189.81400 	 4
190.31400 	 1
190.81400 	 2
191.27233 	 3
191.81400 	 4
192.31400 	 1
192.81400 	 2
193.27233 	 3
193.81400 	 4
194.31400 	 1
194.81400 	 2
195.27233 	 3
195.81400 	 4
196.31400 	 1
196.81400 	 2
197.27233 	 3
197.81400 	 4
198.31400 	 1
198.81400 	 2
199.27233 	 3
199.81400 	 4
200.31400 	 1
200.81400 	 2
201.27233 	 3
201.81400 	 4
202.31400 	 1
202.81400 	 2
203.27233 	 3
203.81400 	 4
204.31400 	 1
204.81400 	 2
205.27233 	 3
205.81400 	 4
206.31400 	 1
206.81400 	 2
207.27233 	 3
207.81400 	 4
208.31400 	 1
208.81400 	 2
209.27233 	 3
209.81400 	 4
210.31400 	 1
210.81400 	 2
211.27233 	 3
211.81400 	 4
212.31400 	 1
212.81400 	 2
213.27233 	 3
213.81400 	 4
214.31400 	 1
214.81400 	 2
215.27233 	 3
215.81400 	 4
216.31400 	 1
216.81400 	 2
217.27233 	 3
217.81400 	 4
218.31400 	 1
218.81400 	 2
219.27233 	 3
219.81400 	 4
220.31400 	 1
220.81400 	 2
221.27233 	 3
221.81400 	 4
222.31400 	 1
222.81400 	 2
223.27233 	 3
223.81400 	 4
224.31400 	 1
224.81400 	 2
225.27233 	 3
225.81400 	 4
226.31400 	 1
226.81400 	 2
227.27233 	 3
227.81400 	 4
228.31400 	 1
228.81400 	 2
229.27233 	 3
229.81400 	 4
230.31400 	 1
230.81400 	 2
231.27233 	 3
231.81400 	 4
232.31400 	 1
232.31400 	 1
232.81400 	 2
232.81400 	 2
233.27233 	 3
233.27233 	 3
233.81400 	 4
233.81400 	 4
234.31400 	 1
234.81400 	 2
235.27233 	 3
235.81400 	 4
236.31400 	 1
236.81400 	 2
237.27233 	 3
237.81400 	 4
238.31400 	 1
238.81400 	 2
239.27233 	 3
239.81400 	 4
