161.12391 	 2
161.67946 	 3
162.23502 	 4
162.79058 	 1
163.34613 	 2
163.90169 	 3
164.45724 	 4
165.01280 	 1
165.56836 	 2
166.12391 	 3
166.67947 	 4
167.23502 	 1
167.79058 	 2
168.34614 	 3
168.90169 	 4
169.45725 	 1
170.01280 	 2
170.56836 	 3
171.12392 	 4
171.67947 	 1
172.23503 	 2
172.79058 	 3
173.34614 	 4
173.90170 	 1
174.45725 	 2
175.01281 	 3
175.56836 	 4
176.12392 	 1
176.67948 	 2
177.23503 	 3
177.79059 	 4
178.34614 	 1
178.90170 	 2
179.45726 	 3
180.01281 	 4
180.56837 	 1
181.12392 	 2
181.67948 	 3
182.23504 	 4
182.79059 	 1
183.34615 	 2
183.90170 	 3
184.45726 	 4
185.01282 	 1
185.56837 	 2
186.12393 	 3
186.67948 	 4
187.23504 	 1
187.79060 	 2
188.34615 	 3
188.90171 	 4
189.45726 	 1
190.01282 	 2
190.56838 	 3
191.12393 	 4
191.67949 	 1
192.23504 	 2
192.79060 	 3
193.34616 	 4
193.90171 	 1
194.45727 	 2
195.01282 	 3
195.56838 	 4
196.12394 	 1
196.67949 	 2
197.23505 	 3
197.79060 	 4
198.34616 	 1
198.90172 	 2
199.45727 	 3
200.01283 	 4
200.56838 	 1
201.12394 	 2
201.67950 	 3
202.23505 	 4
202.79061 	 1
203.34616 	 2
203.90172 	 3
204.45728 	 4
205.01283 	 1
205.56839 	 2
206.12394 	 3
206.67950 	 4
207.23506 	 1
207.79061 	 2
208.34617 	 3
208.90172 	 4
209.45728 	 1
210.01284 	 2
210.56839 	 3
211.12395 	 4
211.67950 	 1
212.23506 	 2
212.79062 	 3
213.34617 	 4
213.90173 	 1
214.45728 	 2
215.01284 	 3
215.56840 	 4
216.12395 	 1
216.67951 	 2
217.23506 	 3
217.79062 	 4
218.34618 	 1
218.90173 	 2
219.45729 	 3
220.01284 	 4
220.56840 	 1
221.12396 	 2
221.67951 	 3
222.23507 	 4
222.79062 	 1
223.34618 	 2
223.90174 	 3
224.45729 	 4
225.01285 	 1
225.56840 	 2
226.12396 	 3
226.67952 	 4
227.23507 	 1
227.79063 	 2
228.34618 	 3
228.90174 	 4
229.45730 	 1
230.01285 	 2
230.56841 	 3
231.12396 	 4
231.67952 	 1
232.23508 	 2
232.79063 	 3
233.34619 	 4
233.90174 	 1
234.45730 	 2
235.01286 	 3
235.56841 	 4
236.12397 	 1
236.67952 	 2
237.23508 	 3
237.79064 	 4
238.34619 	 1
238.90175 	 2
239.45730 	 3
240.01286 	 4
240.56842 	 1
241.12397 	 2
241.67953 	 3
242.23508 	 4
242.79064 	 1
243.34620 	 2
243.90175 	 3
244.45731 	 4
245.01286 	 1
245.56842 	 2
246.12398 	 3
246.67953 	 4
247.23509 	 1
247.79064 	 2
248.34620 	 3
248.90176 	 4
