121.51640 	 1
122.03814 	 2
122.55988 	 3
123.08162 	 4
123.60336 	 1
124.12510 	 2
124.64684 	 3
125.16858 	 4
125.69032 	 1
126.21205 	 2
126.73379 	 3
127.25553 	 4
127.77727 	 1
128.29901 	 2
128.82075 	 3
129.34249 	 4
129.86423 	 1
130.38597 	 2
130.90771 	 3
131.42944 	 4
131.95118 	 1
132.47292 	 2
132.99466 	 3
133.51640 	 4
134.03814 	 1
134.55988 	 2
135.08162 	 3
135.60336 	 4
136.12510 	 1
136.64683 	 2
137.16857 	 3
137.69031 	 4
138.21205 	 1
138.73379 	 2
139.25553 	 3
139.77727 	 4
140.29901 	 1
140.82075 	 2
141.34249 	 3
141.86422 	 4
142.38596 	 1
142.90770 	 2
143.42944 	 3
143.95118 	 4
144.47292 	 1
144.99466 	 2
145.51640 	 3
146.03814 	 4
146.55988 	 1
147.08161 	 2
147.60335 	 3
148.12509 	 4
148.64683 	 1
149.16857 	 2
149.69031 	 3
150.21205 	 4
150.73379 	 1
151.25553 	 2
151.77727 	 3
152.29900 	 4
152.82074 	 1
153.34248 	 2
153.86422 	 3
154.38596 	 4
154.90770 	 1
155.42944 	 2
155.95118 	 3
156.47292 	 4
156.99466 	 1
157.51639 	 2
158.03813 	 3
158.55987 	 4
159.08161 	 1
159.60335 	 2
160.12509 	 3
160.64683 	 4
161.16857 	 1
161.69031 	 2
162.21205 	 3
162.73378 	 4
163.25552 	 1
163.77726 	 2
164.29900 	 3
164.82074 	 4
165.34248 	 1
165.86422 	 2
166.38596 	 3
166.90770 	 4
167.42944 	 1
167.95117 	 2
168.47291 	 3
168.99465 	 4
169.51639 	 1
170.03813 	 2
170.55987 	 3
171.08161 	 4
171.60335 	 1
172.12509 	 2
172.64683 	 3
173.16856 	 4
173.69030 	 1
174.21204 	 2
174.73378 	 3
175.25552 	 4
175.77726 	 1
176.29900 	 2
176.82074 	 3
177.34248 	 4
177.86422 	 1
178.38595 	 2
178.90769 	 3
179.42943 	 4
179.95117 	 1
180.47291 	 2
180.99465 	 3
181.51639 	 4
182.03813 	 1
182.55987 	 2
183.08161 	 3
183.60334 	 4
