126.44680 	 2
126.94369 	 3
127.44265 	 4
127.93954 	 1
128.43850 	 2
128.93539 	 3
129.43435 	 4
129.93124 	 1
130.43020 	 2
130.92709 	 3
131.42605 	 4
131.92294 	 1
132.42190 	 2
132.91879 	 3
133.41775 	 4
133.91464 	 1
134.41360 	 2
134.91049 	 3
135.40945 	 4
135.90634 	 1
136.40530 	 2
136.90219 	 3
137.40115 	 4
137.89804 	 1
138.39700 	 2
138.89389 	 3
139.39285 	 4
139.88974 	 1
140.38870 	 2
140.88559 	 3
141.38455 	 4
141.88144 	 1
142.38040 	 2
142.87729 	 3
143.37625 	 4
143.87314 	 1
144.37210 	 2
144.86899 	 3
145.36795 	 4
145.86484 	 1
146.36380 	 2
146.86069 	 3
147.35965 	 4
147.85654 	 1
148.35550 	 2
148.85239 	 3
149.35135 	 4
149.84824 	 1
150.34720 	 2
150.84409 	 3
151.34305 	 4
151.83994 	 1
152.33890 	 2
152.83579 	 3
153.33475 	 4
153.83164 	 1
154.33060 	 2
154.82749 	 3
155.32645 	 4
155.82334 	 1
156.32230 	 2
156.81919 	 3
157.31815 	 4
157.81504 	 1
158.31400 	 2
158.81089 	 3
159.30985 	 4
159.80674 	 1
160.30570 	 2
160.80259 	 3
161.30155 	 4
161.79844 	 1
162.29740 	 2
162.79429 	 3
163.29325 	 4
163.79014 	 1
164.28910 	 2
164.78599 	 3
165.28495 	 4
165.78184 	 1
166.28080 	 2
166.77769 	 3
167.27665 	 4
167.77354 	 1
168.27250 	 2
168.76939 	 3
169.26835 	 4
169.76524 	 1
170.26420 	 2
170.76109 	 3
171.26005 	 4
171.75694 	 1
172.25590 	 2
172.75279 	 3
173.25175 	 4
173.74864 	 1
174.24760 	 2
174.74449 	 3
175.24345 	 4
175.74034 	 1
176.23930 	 2
176.73619 	 3
177.23515 	 4
177.73204 	 1
178.23100 	 2
178.72789 	 3
179.22685 	 4
179.72374 	 1
180.22270 	 2
180.71959 	 3
181.21855 	 4
181.71544 	 1
182.21440 	 2
182.71129 	 3
183.21025 	 4
183.70714 	 1
184.20610 	 2
184.70299 	 3
185.20195 	 4
185.69884 	 1
186.19780 	 2
186.69469 	 3
187.19365 	 4
187.69054 	 1
188.18950 	 2
188.68639 	 3
189.18535 	 4
189.68224 	 1
190.18120 	 2
190.67809 	 3
191.17705 	 4
191.67394 	 1
192.17290 	 2
192.66979 	 3
193.16875 	 4
193.66564 	 1
194.16460 	 2
194.66149 	 3
195.16045 	 4
195.65734 	 1
196.15630 	 2
196.65319 	 3
197.15215 	 4
197.64904 	 1
198.14800 	 2
198.64489 	 3
199.14385 	 4
199.64074 	 1
200.13970 	 2
200.63659 	 3
201.13555 	 4
201.63244 	 1
202.13140 	 2
202.62829 	 3
203.12725 	 4
203.62414 	 1
204.12310 	 2
204.61999 	 3
205.11895 	 4
205.61584 	 1
206.11480 	 2
206.61169 	 3
207.11065 	 4
207.60754 	 1
208.10650 	 2
208.60339 	 3
209.10235 	 4
209.59924 	 1
210.09820 	 2
210.59509 	 3
211.09405 	 4
211.59094 	 1
212.08990 	 2
212.58679 	 3
213.08575 	 4
213.58264 	 1
214.08160 	 2
214.57849 	 3
215.07745 	 4
215.57434 	 1
216.07330 	 2
216.57019 	 3
217.06915 	 4
217.59508 	 1
218.09405 	 2
218.59093 	 3
219.08990 	 4
219.58678 	 1
220.08575 	 2
220.58263 	 3
221.08160 	 4
221.57848 	 1
222.07745 	 2
222.57433 	 3
223.07330 	 4
223.57018 	 1
224.06915 	 2
224.56603 	 3
225.06500 	 4
225.56188 	 1
226.06085 	 2
226.55773 	 3
227.05670 	 4
227.55358 	 1
228.05255 	 2
228.54943 	 3
229.04840 	 4
229.54528 	 1
230.04425 	 2
230.54113 	 3
231.04010 	 4
231.53698 	 1
232.03595 	 2
232.53283 	 3
233.03180 	 4
