218.42982 	 1
218.97528 	 2
219.52073 	 3
220.06619 	 4
220.61164 	 1
221.15710 	 2
221.70255 	 3
222.24801 	 4
222.79346 	 1
223.33892 	 2
223.88437 	 3
224.42983 	 4
224.97528 	 1
225.52074 	 2
226.06619 	 3
226.61165 	 4
227.15710 	 1
227.70256 	 2
228.24801 	 3
228.79347 	 4
229.33892 	 1
229.88438 	 2
230.42983 	 3
230.97529 	 4
231.52074 	 1
232.06620 	 2
232.61165 	 3
233.15711 	 4
233.70256 	 1
234.24802 	 2
234.79347 	 3
235.33893 	 4
235.88438 	 1
236.42984 	 2
236.97529 	 3
237.52075 	 4
238.06620 	 1
238.61166 	 2
239.15711 	 3
239.70257 	 4
240.24802 	 1
240.79348 	 2
241.33893 	 3
241.88439 	 4
242.42984 	 1
242.97530 	 2
243.52075 	 3
244.06621 	 4
244.61166 	 1
245.15712 	 2
245.70257 	 3
246.24803 	 4
246.79348 	 1
247.33894 	 2
247.88439 	 3
248.42985 	 4
248.97530 	 1
249.52076 	 2
250.06621 	 3
250.61167 	 4
251.15712 	 1
251.70258 	 2
252.24803 	 3
252.79349 	 4
253.33894 	 1
253.88440 	 2
254.42985 	 3
254.97531 	 4
255.52076 	 1
256.06622 	 2
256.61167 	 3
257.15713 	 4
257.70258 	 1
258.24804 	 2
258.79349 	 3
259.33895 	 4
259.88440 	 1
260.42986 	 2
260.97531 	 3
261.52077 	 4
262.06622 	 1
262.61168 	 2
263.15713 	 3
263.70259 	 4
264.24804 	 1
264.79350 	 2
265.33895 	 3
265.88441 	 4
266.42986 	 1
266.97532 	 2
267.52077 	 3
268.06623 	 4
268.61168 	 1
269.15714 	 2
269.70259 	 3
270.24805 	 4
