57.835102040	3
58.265102040	4
58.685102040	1
59.115102040	2
59.545102040	3
59.975102040	4
60.405102040	1
60.825102040	2
61.265102040	3
61.695102040	4
62.115102040	1
62.545102040	2
62.975102040	3
63.405102040	4
63.835102040	1
64.255102040	2
64.695102040	3
65.125102040	4
65.545102040	1
65.975102040	2
66.405102040	3
66.835102040	4
67.265102040	1
67.685102040	2
68.125102040	3
68.545102040	4
68.975102040	1
69.405102040	2
69.835102040	3
70.265102040	4
70.685102040	1
71.115102040	2
71.545102040	3
71.985102040	4
72.405102040	1
72.835102040	2
73.265102040	3
73.695102040	4
74.115102040	1
74.545102040	2
74.975102040	3
75.405102040	4
75.835102040	1
76.265102040	2
76.695102040	3
77.125102040	4
77.545102040	1
77.975102040	2
78.405102040	3
78.835102040	4
79.265102040	1
79.695102040	2
80.125102040	3
80.555102040	4
80.975102040	1
81.405102040	2
81.835102040	3
82.265102040	4
82.685102040	1
83.125102040	2
83.555102040	3
83.985102040	4
84.405102040	1
84.835102040	2
85.265102040	3
85.705102040	4
86.115102040	1
86.555102040	2
86.985102040	3
87.415102040	4
87.835102040	1
88.255102040	2
88.695102040	3
89.125102040	4
89.545102040	1
89.975102040	2
90.405102040	3
90.835102040	4
91.265102040	1
91.685102040	2
92.125102040	3
92.555102040	4
92.975102040	1
93.405102040	2
93.835102040	3
94.275102040	4
94.685102040	1
95.115102040	2
95.555102040	3
95.985102040	4
96.405102040	1
96.835102040	2
97.265102040	3
97.695102040	4
98.115102040	1
98.535102040	2
98.975102040	3
99.405102040	4
99.835102040	1
100.265102040	2
100.695102040	3
101.125102040	4
101.545102040	1
101.965102040	2
102.405102040	3
102.835102040	4
103.255102040	1
103.695102040	2
104.125102040	3
104.525102040	4
104.975102040	1
105.395102040	2
105.835102040	3
106.265102040	4
106.685102040	1
107.125102040	2
107.545102040	3
107.985102040	4
108.405102040	1
108.825102040	2
109.265102040	3
109.695102040	4
110.115102040	1
110.555102040	2
110.965102040	3
111.395102040	4
111.825102040	1
112.245102040	2
112.665102040	3
113.095102040	4
113.535102040	1
113.975102040	2
114.405102040	3
114.835102040	4
115.255102040	1
115.675102040	2
116.125102040	3
116.545102040	4
116.975102040	1
117.405102040	2
117.835102040	3
118.265102040	4
118.685102040	1
119.105102040	2
119.545102040	3
119.975102040	4
120.405102040	1
120.835102040	2
121.255102040	3
121.695102040	4
122.115102040	1
122.535102040	2
122.975102040	3
123.405102040	4
123.835102040	1
124.265102040	2
124.695102040	3
125.125102040	4
125.545102040	1
125.965102040	2
126.405102040	3
126.845102040	4
127.255102040	1
127.695102040	2
128.125102040	3
128.555102040	4
128.975102040	1
129.405102040	2
129.835102040	3
130.265102040	4
130.685102040	1
131.125102040	2
131.545102040	3
131.985102040	4
132.405102040	1
132.835102040	2
133.265102040	3
133.695102040	4
134.115102040	1
134.545102040	2
134.975102040	3
135.415102040	4
135.835102040	1
136.265102040	2
136.695102040	3
137.125102040	4
137.545102040	1
137.975102040	2
138.405102040	3
138.835102040	4
139.265102040	1
139.685102040	2
140.125102040	3
140.555102040	4
140.975102040	1
141.405102040	2
141.835102040	3
142.265102040	4
142.685102040	1
143.115102040	2
143.545102040	3
143.985102040	4
144.405102040	1
144.835102040	2
145.265102040	3
145.695102040	4
146.115102040	1
146.545102040	2
146.975102040	3
147.415102040	4
147.835102040	1
148.265102040	2
148.695102040	3
149.125102040	4
149.545102040	1
149.975102040	2
150.405102040	3
150.835102040	4
151.255102040	1
151.695102040	2
152.125102040	3
152.555102040	4
152.975102040	1
153.405102040	2
153.835102040	3
154.275102040	4
154.695102040	1
155.125102040	2
155.545102040	3
155.985102040	4
156.405102040	1
156.835102040	2
157.265102040	3
157.705102040	4
158.115102040	1
158.545102040	2
158.985102040	3
159.415102040	4
159.835102040	1
160.265102040	2
160.695102040	3
161.125102040	4
161.545102040	1
161.975102040	2
162.405102040	3
162.845102040	4
163.265102040	1
163.685102040	2
164.125102040	3
164.593945578	4
164.979977324	1
