81.528730158	 1
81.951269841	 2
82.373786848	 3
82.796326530	 4
83.218866213	 1
83.641405895	 2
84.063922902	 3
84.486462585	 4
84.909002267	 1
85.331541950	 2
85.754081632	 3
86.176621315	 4
86.599138321	 1
87.021678004	 2
87.444217687	 3
87.866757369	 4
88.289274376	 1
88.711814058	 2
89.134353741	 3
89.556893424	 4
89.979410430	 1
90.401950113	 2
90.824489795	 3
91.247029478	 4
91.669569160	 1
92.092108843	 2
92.514625850	 3
92.937165532	 4
93.359705215	 1
93.782244897	 2
94.204761904	 3
94.627301587	 4
95.049841269	 1
95.472380952	 2
95.894920634	 3
96.317460317	 4
96.739977324	 1
97.162517006	 2
97.585056689	 3
98.007596371	 4
98.430113378	 1
98.852653061	 2
99.275192743	 3
99.697732426	 4
100.120272108	 1
100.542811791	 2
100.965328798	 3
101.387868480	 4
101.810408163	 1
102.232947845	 2
102.655464852	 3
103.078004535	 4
103.500544217	 1
103.923083900	 2
104.345600907	 3
104.768140589	 4
105.190680272	 1
105.613219954	 2
106.035759637	 3
106.458299319	 4
106.880816326	 1
107.303356009	 2
107.725895691	 3
108.148435374	 4
108.570952380	 1
108.993492063	 2
109.416031746	 3
109.838571428	 4
110.261111111	 1
110.683650793	 2
111.106167800	 3
111.528707482	 4
111.951247165	 1
112.373786848	 2
112.796303854	 3
113.218843537	 4
113.641383219	 1
114.063922902	 2
114.486439909	 3
114.909002267	 4
115.331519274	 1
115.754058956	 2
116.176598639	 3
116.599138321	 4
117.021655328	 1
117.444195011	 2
117.866734693	 3
118.289274376	 4
118.711791383	 1
119.134331065	 2
119.556870748	 3
119.979410430	 4
120.401950113	 1
120.824489795	 2
121.247006802	 3
121.669546485	 4
122.092086167	 1
122.514625850	 2
122.937142857	 3
123.359682539	 4
123.782222222	 1
124.204761904	 2
124.627301587	 3
125.049841269	 4
125.472358276	 1
125.894897959	 2
126.317437641	 3
126.739977324	 4
127.162494331	 1
127.585034013	 2
128.007573696	 3
128.430113378	 4
128.852630385	 1
129.275170068	 2
129.697709750	 3
130.120249433	 4
130.542789115	 1
130.965328798	 2
131.387845804	 3
131.810385487	 4
132.232925170	 1
132.655464852	 2
133.077981859	 3
133.500521541	 4
133.923061224	 1
134.345600907	 2
134.768140589	 3
135.190680272	 4
135.613197278	 1
136.035736961	 2
136.458276643	 3
136.880816326	 4
137.303333333	 1
137.725873015	 2
138.148412698	 3
138.570952380	 4
138.993492063	 1
139.416031746	 2
139.838548752	 3
140.261088435	 4
140.683628117	 1
141.106167800	 2
141.528684807	 3
141.951224489	 4
142.373764172	 1
142.796303854	 2
143.218820861	 3
143.641360544	 4
144.063900226	 1
144.486439909	 2
144.908979591	 3
145.331519274	 4
145.754036281	 1
146.176575963	 2
146.599115646	 3
147.021655328	 4
147.444172335	 1
147.866712018	 2
148.289251700	 3
148.711791383	 4
149.134331065	 1
149.556870748	 2
149.979387755	 3
150.401927437	 4
150.824467120	 1
151.247006802	 2
151.669523809	 3
152.092063492	 4
152.514603174	 1
152.937142857	 2
153.359682539	 3
153.782222222	 4
154.204739229	 1
154.627278911	 2
155.049818594	 3
155.472358276	 4
155.894875283	 1
156.317414965	 2
156.739954648	 3
157.162494331	 4
157.585011337	 1
158.007551020	 2
158.430090702	 3
158.852630385	 4
159.275170068	 1
159.697709750	 2
160.120226757	 3
160.542766439	 4
160.965306122	 1
161.387845804	 2
161.810362811	 3
162.232902494	 4
162.655442176	 1
163.077981859	 2
163.500521541	 3
163.923061224	 4
164.345578231	 1
164.768117913	 2
165.190657596	 3
165.613197278	 4
166.035714285	 1
166.458253968	 2
166.880793650	 3
167.303333333	 4
167.725850340	 1
168.148390022	 2
168.570929705	 3
168.993469387	 4
169.416009070	 1
169.838548752	 2
170.261065759	 3
170.683605442	 4
171.106145124	 1
171.528684807	 2
171.951201814	 3
172.373741496	 4
172.796281179	 1
