246.59753 	 3
247.22253 	 4
247.84753 	 1
248.47253 	 2
249.09753 	 3
249.72253 	 4
250.34753 	 1
250.97253 	 2
251.59753 	 3
252.22253 	 4
252.84753 	 1
253.47253 	 2
254.09753 	 3
254.72253 	 4
255.34753 	 1
255.97253 	 2
256.59753 	 3
257.22253 	 4
257.84753 	 1
258.47253 	 2
259.09753 	 3
259.72253 	 4
260.34753 	 1
260.97253 	 2
261.59753 	 3
262.22253 	 4
262.84753 	 1
263.47253 	 2
264.09753 	 3
264.72253 	 4
265.34753 	 1
265.97253 	 2
266.59753 	 3
267.22253 	 4
267.84753 	 1
268.47253 	 2
269.09753 	 3
269.72253 	 4
270.34753 	 1
270.97253 	 2
271.59753 	 3
272.22253 	 4
272.84753 	 1
273.47253 	 2
274.09753 	 3
274.72253 	 4
275.34753 	 1
275.97253 	 2
276.59753 	 3
277.22253 	 4
277.84753 	 1
278.47253 	 2
279.09753 	 3
279.72253 	 4
280.34753 	 1
280.97253 	 2
281.59753 	 3
282.22253 	 4
282.84753 	 1
283.47253 	 2
284.09753 	 3
284.72253 	 4
285.34753 	 1
285.97253 	 2
286.59753 	 3
287.22253 	 4
287.84753 	 1
288.47253 	 2
289.09753 	 3
289.72253 	 4
290.34753 	 1
290.97253 	 2
291.59753 	 3
292.22253 	 4
292.84753 	 1
293.47253 	 2
294.09753 	 3
294.72253 	 4
295.34753 	 1
295.97253 	 2
296.59753 	 3
297.22253 	 4
297.84753 	 1
298.47253 	 2
299.09753 	 3
299.72253 	 4
300.34753 	 1
300.97253 	 2
301.59753 	 3
302.22253 	 4
302.84753 	 1
303.47253 	 2
304.09753 	 3
304.72253 	 4
305.34753 	 1
305.97253 	 2
306.59753 	 3
307.22253 	 4
307.84753 	 1
308.47253 	 2
309.09753 	 3
309.72253 	 4
310.34753 	 1
310.97253 	 2
311.59753 	 3
312.22253 	 4
312.84753 	 1
313.47253 	 2
314.09753 	 3
314.72253 	 4
315.34753 	 1
315.97253 	 2
316.59753 	 3
317.22253 	 4
317.84753 	 1
318.47253 	 2
319.09753 	 3
319.72253 	 4
320.34753 	 1
320.97253 	 2
321.59753 	 3
322.22253 	 4
322.84753 	 1
323.47253 	 2
324.09753 	 3
324.72253 	 4
325.34753 	 1
325.97253 	 2
326.59753 	 3
327.22253 	 4
327.84753 	 1
328.47253 	 2
329.09753 	 3
329.72253 	 4
330.34753 	 1
330.97253 	 2
331.59753 	 3
332.22253 	 4
332.84753 	 1
333.47253 	 2
334.09753 	 3
334.72253 	 4
335.34753 	 1
335.97253 	 2
336.59753 	 3
337.22253 	 4
337.84753 	 1
338.47253 	 2
339.09753 	 3
339.72253 	 4
