101.29033 	 4
101.83087 	 1
102.37141 	 2
102.91195 	 3
103.45250 	 4
103.99304 	 1
104.53358 	 2
105.07412 	 3
105.61466 	 4
106.15520 	 1
106.69574 	 2
107.23628 	 3
107.77682 	 4
108.31736 	 1
108.85791 	 2
109.39845 	 3
109.93899 	 4
110.47953 	 1
111.02007 	 2
111.56061 	 3
112.10115 	 4
112.64169 	 1
113.18223 	 2
113.72277 	 3
114.26332 	 4
114.80386 	 1
115.34440 	 2
115.88494 	 3
116.42548 	 4
116.96602 	 1
117.50656 	 2
118.04710 	 3
118.58764 	 4
119.12818 	 1
119.66873 	 2
120.20927 	 3
120.74981 	 4
121.29035 	 1
121.83089 	 2
122.37143 	 3
122.91197 	 4
123.45251 	 1
123.99305 	 2
124.53359 	 3
125.07414 	 4
125.61468 	 1
126.15522 	 2
126.69576 	 3
127.23630 	 4
127.77684 	 1
128.31738 	 2
128.85792 	 3
129.39846 	 4
129.93900 	 1
130.47955 	 2
131.02009 	 3
131.56063 	 4
132.10117 	 1
132.64171 	 2
133.18225 	 3
133.72279 	 4
134.26333 	 1
134.80387 	 2
135.34441 	 3
135.88496 	 4
136.42550 	 1
136.96604 	 2
137.50658 	 3
138.04712 	 4
138.58766 	 1
139.12820 	 2
139.66874 	 3
140.20928 	 4
140.74982 	 1
141.29037 	 2
141.83091 	 3
142.37145 	 4
142.91199 	 1
143.45253 	 2
143.99307 	 3
144.53361 	 4
145.07415 	 1
145.61469 	 2
146.15523 	 3
146.69578 	 4
147.23632 	 1
147.77686 	 2
148.31740 	 3
148.85794 	 4
149.39848 	 1
149.93902 	 2
150.47956 	 3
151.02010 	 4
151.56064 	 1
152.10118 	 2
152.64173 	 3
153.18227 	 4
153.72281 	 1
154.26335 	 2
154.80389 	 3
155.34443 	 4
155.88497 	 1
156.42551 	 2
156.96605 	 3
157.50659 	 4
158.04714 	 1
158.58768 	 2
159.12822 	 3
159.66876 	 4
160.20930 	 1
160.74984 	 2
161.29038 	 3
161.83092 	 4
162.37146 	 1
162.91200 	 2
163.45255 	 3
163.99309 	 4
164.53363 	 1
165.07417 	 2
165.61471 	 3
166.15525 	 4
166.69579 	 1
167.23633 	 2
167.77687 	 3
168.31741 	 4
168.85796 	 1
169.39850 	 2
169.93904 	 3
170.47958 	 4
171.02012 	 1
171.56066 	 2
172.10120 	 3
172.64174 	 4
173.18228 	 1
173.72282 	 2
174.26337 	 3
174.80391 	 4
175.34445 	 1
175.88499 	 2
176.42553 	 3
176.96607 	 4
177.50661 	 1
178.04715 	 2
178.58769 	 3
179.12823 	 4
179.66878 	 1
180.20932 	 2
180.74986 	 3
181.29040 	 4
181.83094 	 1
182.37148 	 2
182.91202 	 3
183.45256 	 4
183.99310 	 1
184.53364 	 2
185.07419 	 3
185.61473 	 4
186.15527 	 1
186.69581 	 2
187.23635 	 3
187.77689 	 4
188.31743 	 1
188.85797 	 2
189.39851 	 3
189.93905 	 4
190.47960 	 1
191.02014 	 2
191.56068 	 3
192.10122 	 4
192.64176 	 1
193.18230 	 2
193.72284 	 3
194.26338 	 4
